Station_ID	Record_Type	Latitude	Elevation_ft	Date	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
DAN	daily	37.897	9800	1982-02-05	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-06	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-07	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-08	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-09	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-10	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-11	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-12	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-13	2	26.6	_		_
DAN	daily	37.897	9800	1982-02-14	2	27.1	_		_
DAN	daily	37.897	9800	1982-02-15	2	28.6	_		_
DAN	daily	37.897	9800	1982-02-16	2	31.4	_		_
DAN	daily	37.897	9800	1982-02-17	2	32	_		_
DAN	daily	37.897	9800	1982-02-18	2	32	_		_
DAN	daily	37.897	9800	1982-02-19	2	32	_		_
DAN	daily	37.897	9800	1982-02-20	2	32	_		_
DAN	daily	37.897	9800	1982-02-21	2	32	_		_
DAN	daily	37.897	9800	1982-02-22	2	32	_		_
DAN	daily	37.897	9800	1982-02-23	2	32	_		_
DAN	daily	37.897	9800	1982-02-24	2	32	_		_
DAN	daily	37.897	9800	1982-02-25	2	32	_		_
DAN	daily	37.897	9800	1982-02-26	2	32	_		_
DAN	daily	37.897	9800	1982-02-27	2	32	_		_
DAN	daily	37.897	9800	1982-02-28	2	32	_		_
DAN	daily	37.897	9800	1982-03-01	3	32	_		_
DAN	daily	37.897	9800	1982-03-02	3	32.7	_		_
DAN	daily	37.897	9800	1982-03-03	3	33.5	_		_
DAN	daily	37.897	9800	1982-03-04	3	33.9	_		_
DAN	daily	37.897	9800	1982-03-05	3	34.2	_		_
DAN	daily	37.897	9800	1982-03-06	3	34.6	_		_
DAN	daily	37.897	9800	1982-03-07	3	35	_		_
DAN	daily	37.897	9800	1982-03-08	3	35.3	_		_
DAN	daily	37.897	9800	1982-03-09	3	35.7	_		_
DAN	daily	37.897	9800	1982-03-10	3	36	_		_
DAN	daily	37.897	9800	1982-03-11	3	36.4	_		_
DAN	daily	37.897	9800	1982-03-12	3	36.8	_		_
DAN	daily	37.897	9800	1982-03-13	3	37.1	_		_
DAN	daily	37.897	9800	1982-03-14	3	37.5	_		_
DAN	daily	37.897	9800	1982-03-15	3	37.9	_		_
DAN	daily	37.897	9800	1982-03-16	3	38.2	_		_
DAN	daily	37.897	9800	1982-03-17	3	38.6	_		_
DAN	daily	37.897	9800	1982-03-18	3	39	_		_
DAN	daily	37.897	9800	1982-03-19	3	39.3	_		_
DAN	daily	37.897	9800	1982-03-20	3	39.7	_		_
DAN	daily	37.897	9800	1982-03-21	3	40	_		_
DAN	daily	37.897	9800	1982-03-22	3	40.4	_		_
DAN	daily	37.897	9800	1982-03-23	3	40.8	_		_
DAN	daily	37.897	9800	1982-03-24	3	41.1	_		_
DAN	daily	37.897	9800	1982-03-25	3	41.5	_		_
DAN	daily	37.897	9800	1982-03-26	3	41.6	_		_
DAN	daily	37.897	9800	1982-03-27	3	41.7	_		_
DAN	daily	37.897	9800	1982-03-28	3	41.7	_		_
DAN	daily	37.897	9800	1982-03-29	3	41.8	_		_
DAN	daily	37.897	9800	1982-03-30	3	41.9	_		_
DAN	daily	37.897	9800	1982-03-31	3	42	_		_
DAN	daily	37.897	9800	1982-04-01	4	42	_		_
DAN	daily	37.897	9800	1982-04-02	4	42.1	_		_
DAN	daily	37.897	9800	1982-04-03	4	42.2	_		_
DAN	daily	37.897	9800	1982-04-04	4	42.3	_		_
DAN	daily	37.897	9800	1982-04-05	4	42.3	_		_
DAN	daily	37.897	9800	1982-04-06	4	42.4	_		_
DAN	daily	37.897	9800	1982-04-07	4	42.5	_		_
DAN	daily	37.897	9800	1982-04-08	4	42.6	_		_
DAN	daily	37.897	9800	1982-04-09	4	42.6	_		_
DAN	daily	37.897	9800	1982-04-10	4	42.7	_		_
DAN	daily	37.897	9800	1982-04-11	4	42.8	_		_
DAN	daily	37.897	9800	1982-04-12	4	42.9	_		_
DAN	daily	37.897	9800	1982-04-13	4	42.9	_		_
DAN	daily	37.897	9800	1982-04-14	4	43	_		_
DAN	daily	37.897	9800	1982-04-15	4	43.1	_		_
DAN	daily	37.897	9800	1982-04-16	4	43.2	_		_
DAN	daily	37.897	9800	1982-04-17	4	43.2	_		_
DAN	daily	37.897	9800	1982-04-18	4	43.3	_		_
DAN	daily	37.897	9800	1982-04-19	4	43.4	_		_
DAN	daily	37.897	9800	1982-04-20	4	43.5	_		_
DAN	daily	37.897	9800	1982-04-21	4	43.5	_		_
DAN	daily	37.897	9800	1982-04-22	4	43.6	_		_
DAN	daily	37.897	9800	1982-04-23	4	43.7	_		_
DAN	daily	37.897	9800	1982-04-24	4	43.8	_		_
DAN	daily	37.897	9800	1982-04-25	4	43.8	_		_
DAN	daily	37.897	9800	1982-04-26	4	43.9	_		_
DAN	daily	37.897	9800	1982-04-27	4	44	_		_
DAN	daily	37.897	9800	1982-04-28	4	43.5	_		_
DAN	daily	37.897	9800	1982-04-29	4	42.9	_		_
DAN	daily	37.897	9800	1982-04-30	4	42.4	_		_
DAN	daily	37.897	9800	1982-05-01	5	41.8	_		_
DAN	daily	37.897	9800	1982-05-02	5	41.3	_		_
DAN	daily	37.897	9800	1982-05-03	5	40.8	_		_
DAN	daily	37.897	9800	1982-05-04	5	40.2	_		_
DAN	daily	37.897	9800	1982-05-05	5	39.7	_		_
DAN	daily	37.897	9800	1982-05-06	5	39.2	_		_
DAN	daily	37.897	9800	1982-05-07	5	38.6	_		_
DAN	daily	37.897	9800	1982-05-08	5	38.1	_		_
DAN	daily	37.897	9800	1982-05-09	5	37.5	_		_
DAN	daily	37.897	9800	1982-05-10	5	37	_		_
DAN	daily	37.897	9800	1982-05-11	5	35.6	_		_
DAN	daily	37.897	9800	1982-05-12	5	34.2	_		_
DAN	daily	37.897	9800	1982-05-13	5	32.8	_		_
DAN	daily	37.897	9800	1982-05-14	5	31.4	_		_
DAN	daily	37.897	9800	1982-05-15	5	30	_		_
DAN	daily	37.897	9800	1982-05-16	5	29	_		_
DAN	daily	37.897	9800	1982-05-17	5	28	_		_
DAN	daily	37.897	9800	1982-05-18	5	27	_		_
DAN	daily	37.897	9800	1982-05-19	5	26	_		_
DAN	daily	37.897	9800	1982-05-20	5	25	_		_
DAN	daily	37.897	9800	1982-05-21	5	24	_		_
DAN	daily	37.897	9800	1982-05-22	5	23	_		_
DAN	daily	37.897	9800	1982-05-23	5	22	_		_
DAN	daily	37.897	9800	1982-05-24	5	21	_		_
DAN	daily	37.897	9800	1982-05-25	5	20	_		_
DAN	daily	37.897	9800	1982-05-26	5	17.1	_		_
DAN	daily	37.897	9800	1982-05-27	5	14.3	_		_
DAN	daily	37.897	9800	1982-05-28	5	11.4	_		_
DAN	daily	37.897	9800	1982-05-29	5	8.6	_		_
DAN	daily	37.897	9800	1982-05-30	5	5.7	_		_
DAN	daily	37.897	9800	1982-05-31	5	2.9	_		_
DAN	daily	37.897	9800	1982-06-01	6	0	_		_
DAN	daily	37.897	9800	1982-06-02	6	0	_		_
DAN	daily	37.897	9800	1982-06-03	6	0	_		_
DAN	daily	37.897	9800	1982-06-04	6	0	_		_
DAN	daily	37.897	9800	1982-06-05	6	0	_		_
DAN	daily	37.897	9800	1982-06-06	6	0	_		_
DAN	daily	37.897	9800	1982-06-07	6	0	_		_
DAN	daily	37.897	9800	1982-06-08	6	0	_		_
DAN	daily	37.897	9800	1982-06-09	6	0	_		_
DAN	daily	37.897	9800	1982-06-10	6	0	_		_
DAN	daily	37.897	9800	1982-06-11	6	0	_		_
DAN	daily	37.897	9800	1982-06-12	6	0	_		_
DAN	daily	37.897	9800	1982-06-13	6	0	_		_
DAN	daily	37.897	9800	1982-06-14	6	0	_		_
DAN	daily	37.897	9800	1982-06-15	6	0	_		_
DAN	daily	37.897	9800	1982-06-16	6	0	_		_
DAN	daily	37.897	9800	1982-06-17	6	0	_		_
DAN	daily	37.897	9800	1982-06-18	6	0	_		_
DAN	daily	37.897	9800	1982-06-19	6	0	_		_
DAN	daily	37.897	9800	1982-06-20	6	0	_		_
DAN	daily	37.897	9800	1982-06-21	6	0	_		_
DAN	daily	37.897	9800	1982-06-22	6	0	_		_
DAN	daily	37.897	9800	1982-06-23	6	0	_		_
DAN	daily	37.897	9800	1982-06-24	6	0	_		_
DAN	daily	37.897	9800	1982-06-25	6	0	_		_
DAN	daily	37.897	9800	1982-06-26	6	0	_		_
DAN	daily	37.897	9800	1982-06-27	6	0	_		_
DAN	daily	37.897	9800	1982-06-28	6	0	_		_
DAN	daily	37.897	9800	1982-06-29	6	0	_		_
DAN	daily	37.897	9800	1982-06-30	6	0	_		_
DAN	daily	37.897	9800	1982-07-01	7	0	_		_
DAN	daily	37.897	9800	1982-07-02	7	0	_		_
DAN	daily	37.897	9800	1982-07-03	7	0	_		_
DAN	daily	37.897	9800	1982-07-04	7	0	_		_
DAN	daily	37.897	9800	1982-07-05	7	0	_		_
DAN	daily	37.897	9800	1982-07-06	7	0	_		_
DAN	daily	37.897	9800	1982-07-07	7	0	_		_
DAN	daily	37.897	9800	1982-07-08	7	0	_		_
DAN	daily	37.897	9800	1982-07-09	7	0	_		_
DAN	daily	37.897	9800	1982-07-10	7	0	_		_
DAN	daily	37.897	9800	1982-07-11	7	0	_		_
DAN	daily	37.897	9800	1982-07-12	7	0	_		_
DAN	daily	37.897	9800	1982-07-13	7	0	_		_
DAN	daily	37.897	9800	1982-07-14	7	0	_		_
DAN	daily	37.897	9800	1982-07-15	7	0	_		_
DAN	daily	37.897	9800	1982-07-16	7	0	_		_
DAN	daily	37.897	9800	1982-07-17	7	0	_		_
DAN	daily	37.897	9800	1982-07-18	7	0	_		_
DAN	daily	37.897	9800	1982-07-19	7	0	_		_
DAN	daily	37.897	9800	1982-07-20	7	0	_		_
DAN	daily	37.897	9800	1982-07-21	7	0	_		_
DAN	daily	37.897	9800	1982-07-22	7	0	_		_
DAN	daily	37.897	9800	1982-07-23	7	0	_		_
DAN	daily	37.897	9800	1982-07-24	7	0	_		_
DAN	daily	37.897	9800	1982-07-25	7	0	_		_
DAN	daily	37.897	9800	1982-07-26	7	0	_		_
DAN	daily	37.897	9800	1982-07-27	7	0	_		_
DAN	daily	37.897	9800	1982-07-28	7	0	_		_
DAN	daily	37.897	9800	1982-07-29	7	0	_		_
DAN	daily	37.897	9800	1982-07-30	7	0	_		_
DAN	daily	37.897	9800	1982-07-31	7	0	_		_
DAN	daily	37.897	9800	1982-08-01	8	0	_		_
DAN	daily	37.897	9800	1982-08-02	8	0	_		_
DAN	daily	37.897	9800	1982-08-03	8	0	_		_
DAN	daily	37.897	9800	1982-08-04	8	0	_		_
DAN	daily	37.897	9800	1982-08-05	8	0	_		_
DAN	daily	37.897	9800	1982-08-06	8	0	_		_
DAN	daily	37.897	9800	1982-08-07	8	0	_		_
DAN	daily	37.897	9800	1982-08-08	8	0	_		_
DAN	daily	37.897	9800	1982-08-09	8	0	_		_
DAN	daily	37.897	9800	1982-08-10	8	0	_		_
DAN	daily	37.897	9800	1982-08-11	8	0	_		_
DAN	daily	37.897	9800	1982-08-12	8	0	_		_
DAN	daily	37.897	9800	1982-08-13	8	0	_		_
DAN	daily	37.897	9800	1982-08-14	8	0	_		_
DAN	daily	37.897	9800	1982-08-15	8	0	_		_
DAN	daily	37.897	9800	1982-08-16	8	0	_		_
DAN	daily	37.897	9800	1982-08-17	8	0	_		_
DAN	daily	37.897	9800	1982-08-18	8	0	_		_
DAN	daily	37.897	9800	1982-08-19	8	0	_		_
DAN	daily	37.897	9800	1982-08-20	8	0	_		_
DAN	daily	37.897	9800	1982-08-21	8	0	_		_
DAN	daily	37.897	9800	1982-08-22	8	0	_		_
DAN	daily	37.897	9800	1982-08-23	8	0	_		_
DAN	daily	37.897	9800	1982-08-24	8	0	_		_
DAN	daily	37.897	9800	1982-08-25	8	0	_		_
DAN	daily	37.897	9800	1982-08-26	8	0	_		_
DAN	daily	37.897	9800	1982-08-27	8	0	_		_
DAN	daily	37.897	9800	1982-08-28	8	0	_		_
DAN	daily	37.897	9800	1982-08-29	8	0	_		_
DAN	daily	37.897	9800	1982-08-30	8	0	_		_
DAN	daily	37.897	9800	1982-08-31	8	0	_		_
DAN	daily	37.897	9800	1982-09-01	9	0	_		_
DAN	daily	37.897	9800	1982-09-02	9	0	_		_
DAN	daily	37.897	9800	1982-09-03	9	0	_		_
DAN	daily	37.897	9800	1982-09-04	9	0	_		_
DAN	daily	37.897	9800	1982-09-05	9	0	_		_
DAN	daily	37.897	9800	1982-09-06	9	0	_		_
DAN	daily	37.897	9800	1982-09-07	9	0	_		_
DAN	daily	37.897	9800	1982-09-08	9	0	_		_
DAN	daily	37.897	9800	1982-09-09	9	0	_		_
DAN	daily	37.897	9800	1982-09-10	9	0	_		_
DAN	daily	37.897	9800	1982-09-11	9	0	_		_
DAN	daily	37.897	9800	1982-09-12	9	0	_		_
DAN	daily	37.897	9800	1982-09-13	9	0	_		_
DAN	daily	37.897	9800	1982-09-14	9	0	_		_
DAN	daily	37.897	9800	1982-09-15	9	0	_		_
DAN	daily	37.897	9800	1982-09-16	9	0	_		_
DAN	daily	37.897	9800	1982-09-17	9	0	_		_
DAN	daily	37.897	9800	1982-09-18	9	0	_		_
DAN	daily	37.897	9800	1982-09-19	9	0	_		_
DAN	daily	37.897	9800	1982-09-20	9	0	_		_
DAN	daily	37.897	9800	1982-09-21	9	0	_		_
DAN	daily	37.897	9800	1982-09-22	9	0	_		_
DAN	daily	37.897	9800	1982-09-23	9	0	_		_
DAN	daily	37.897	9800	1982-09-24	9	0	_		_
DAN	daily	37.897	9800	1982-09-25	9	0	_		_
DAN	daily	37.897	9800	1982-09-26	9	0	_		_
DAN	daily	37.897	9800	1982-09-27	9	0	_		_
DAN	daily	37.897	9800	1982-09-28	9	0	_		_
DAN	daily	37.897	9800	1982-09-29	9	0	_		_
DAN	daily	37.897	9800	1982-09-30	9	0	_		_
DAN	daily	37.897	9800	1982-10-01	10	0	_		_
DAN	daily	37.897	9800	1982-10-02	10	0	_		_
DAN	daily	37.897	9800	1982-10-03	10	0	_		_
DAN	daily	37.897	9800	1982-10-04	10	0	_		_
DAN	daily	37.897	9800	1982-10-05	10	0	_		_
DAN	daily	37.897	9800	1982-10-06	10	0	_		_
DAN	daily	37.897	9800	1982-10-07	10	0	_		_
DAN	daily	37.897	9800	1982-10-08	10	0	_		_
DAN	daily	37.897	9800	1982-10-09	10	0	_		_
DAN	daily	37.897	9800	1982-10-10	10	0	_		_
DAN	daily	37.897	9800	1982-10-11	10	0	_		_
DAN	daily	37.897	9800	1982-10-12	10	0	_		_
DAN	daily	37.897	9800	1982-10-13	10	0	_		_
DAN	daily	37.897	9800	1982-10-14	10	0	_		_
DAN	daily	37.897	9800	1982-10-15	10	0	_		_
DAN	daily	37.897	9800	1982-10-16	10	0	_		_
DAN	daily	37.897	9800	1982-10-17	10	0	_		_
DAN	daily	37.897	9800	1982-10-18	10	0	_		_
DAN	daily	37.897	9800	1982-10-19	10	0	_		_
DAN	daily	37.897	9800	1982-10-20	10	0	_		_
DAN	daily	37.897	9800	1982-10-21	10	0.5	_		_
DAN	daily	37.897	9800	1982-10-22	10	1	_		_
DAN	daily	37.897	9800	1982-10-23	10	1.5	_		_
DAN	daily	37.897	9800	1982-10-24	10	2	_		_
DAN	daily	37.897	9800	1982-10-25	10	2.5	_		_
DAN	daily	37.897	9800	1982-10-26	10	3	_		_
DAN	daily	37.897	9800	1982-10-27	10	3	_		_
DAN	daily	37.897	9800	1982-10-28	10	3	_		_
DAN	daily	37.897	9800	1982-10-29	10	3	_		_
DAN	daily	37.897	9800	1982-10-30	10	3.93333333333333	_		_
DAN	daily	37.897	9800	1982-10-31	10	4.86666666666667	_		_
DAN	daily	37.897	9800	1982-11-01	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-02	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-03	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-04	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-05	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-06	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-07	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-08	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-09	11	5.8	_		_
DAN	daily	37.897	9800	1982-11-10	11	6.5	_		_
DAN	daily	37.897	9800	1982-11-11	11	7.1	_		_
DAN	daily	37.897	9800	1982-11-12	11	7.1	_		_
DAN	daily	37.897	9800	1982-11-13	11	7.1	_		_
DAN	daily	37.897	9800	1982-11-14	11	7.1	_		_
DAN	daily	37.897	9800	1982-11-15	11	7.1	_		_
DAN	daily	37.897	9800	1982-11-16	11	6.5	_		_
DAN	daily	37.897	9800	1982-11-17	11	6.5	_		_
DAN	daily	37.897	9800	1982-11-18	11	6.5	_		_
DAN	daily	37.897	9800	1982-11-19	11	10.5	_		_
DAN	daily	37.897	9800	1982-11-20	11	10.5	_		_
DAN	daily	37.897	9800	1982-11-21	11	10.5	_		_
DAN	daily	37.897	9800	1982-11-22	11	10.5	_		_
DAN	daily	37.897	9800	1982-11-23	11	11.8	_		_
DAN	daily	37.897	9800	1982-11-24	11	11.8	_		_
DAN	daily	37.897	9800	1982-11-25	11	11.8	_		_
DAN	daily	37.897	9800	1982-11-26	11	11.1	_		_
DAN	daily	37.897	9800	1982-11-27	11	11.1	_		_
DAN	daily	37.897	9800	1982-11-28	11	11.8	_		_
DAN	daily	37.897	9800	1982-11-29	11	13	_		_
DAN	daily	37.897	9800	1982-11-30	11	14.3	_		_
DAN	daily	37.897	9800	1982-12-01	12	16.3	_		_
DAN	daily	37.897	9800	1982-12-02	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-03	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-04	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-05	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-06	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-07	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-08	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-09	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-10	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-11	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-12	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-13	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-14	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-15	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-16	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-17	12	17.6	_		_
DAN	daily	37.897	9800	1982-12-18	12	18.3	_		_
DAN	daily	37.897	9800	1982-12-19	12	18.3	_		_
DAN	daily	37.897	9800	1982-12-20	12	18.3	_		_
DAN	daily	37.897	9800	1982-12-21	12	20.1	_		_
DAN	daily	37.897	9800	1982-12-22	12	22.8	_		_
DAN	daily	37.897	9800	1982-12-23	12	26.6	_		_
DAN	daily	37.897	9800	1982-12-24	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-25	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-26	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-27	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-28	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-29	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-30	12	27.2	_		_
DAN	daily	37.897	9800	1982-12-31	12	27.2	_		_
DAN	daily	37.897	9800	1983-01-01	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-02	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-03	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-04	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-05	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-06	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-07	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-08	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-09	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-10	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-11	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-12	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-13	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-14	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-15	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-16	1	27.2	_		_
DAN	daily	37.897	9800	1983-01-17	1	27.9	_		_
DAN	daily	37.897	9800	1983-01-18	1	27.9	_		_
DAN	daily	37.897	9800	1983-01-19	1	29.2	_		_
DAN	daily	37.897	9800	1983-01-20	1	29.2	_		_
DAN	daily	37.897	9800	1983-01-21	1	29.2	_		_
DAN	daily	37.897	9800	1983-01-22	1	29.9	_		_
DAN	daily	37.897	9800	1983-01-23	1	32.6	_		_
DAN	daily	37.897	9800	1983-01-24	1	33.1	_		_
DAN	daily	37.897	9800	1983-01-25	1	34.4	_		_
DAN	daily	37.897	9800	1983-01-26	1	34.4	_		_
DAN	daily	37.897	9800	1983-01-27	1	35	_		_
DAN	daily	37.897	9800	1983-01-28	1	36	_		_
DAN	daily	37.897	9800	1983-01-29	1	37	_		_
DAN	daily	37.897	9800	1983-01-30	1	37.7	_		_
DAN	daily	37.897	9800	1983-01-31	1	37.7	_		_
DAN	daily	37.897	9800	1983-02-01	2	37.7	_		_
DAN	daily	37.897	9800	1983-02-02	2	37.7	_		_
DAN	daily	37.897	9800	1983-02-03	2	37.7	_		_
DAN	daily	37.897	9800	1983-02-04	2	37.7	_		_
DAN	daily	37.897	9800	1983-02-05	2	37.7	_		_
DAN	daily	37.897	9800	1983-02-06	2	38.4	_		_
DAN	daily	37.897	9800	1983-02-07	2	40.2	_		_
DAN	daily	37.897	9800	1983-02-08	2	41.1	_		_
DAN	daily	37.897	9800	1983-02-09	2	42	_		_
DAN	daily	37.897	9800	1983-02-10	2	42.9	_		_
DAN	daily	37.897	9800	1983-02-11	2	42.9	_		_
DAN	daily	37.897	9800	1983-02-12	2	42.9	_		_
DAN	daily	37.897	9800	1983-02-13	2	44.8	_		_
DAN	daily	37.897	9800	1983-02-14	2	45.5	_		_
DAN	daily	37.897	9800	1983-02-15	2	45.5	_		_
DAN	daily	37.897	9800	1983-02-16	2	45.5	_		_
DAN	daily	37.897	9800	1983-02-17	2	45.5	_		_
DAN	daily	37.897	9800	1983-02-18	2	45.5	_		_
DAN	daily	37.897	9800	1983-02-19	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-20	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-21	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-22	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-23	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-24	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-25	2	46.7	_		_
DAN	daily	37.897	9800	1983-02-26	2	48	_		_
DAN	daily	37.897	9800	1983-02-27	2	48.7	_		_
DAN	daily	37.897	9800	1983-02-28	2	49.3	_		_
DAN	daily	37.897	9800	1983-03-01	3	52	_		_
DAN	daily	37.897	9800	1983-03-02	3	54.5	_		_
DAN	daily	37.897	9800	1983-03-03	3	55.1	_		_
DAN	daily	37.897	9800	1983-03-04	3	55.8	_		_
DAN	daily	37.897	9800	1983-03-05	3	55.8	_		_
DAN	daily	37.897	9800	1983-03-06	3	55.8	_		_
DAN	daily	37.897	9800	1983-03-07	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-08	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-09	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-10	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-11	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-12	3	56.5	_		_
DAN	daily	37.897	9800	1983-03-13	3	57.1	_		_
DAN	daily	37.897	9800	1983-03-14	3	59.1	_		_
DAN	daily	37.897	9800	1983-03-15	3	59.1	_		_
DAN	daily	37.897	9800	1983-03-16	3	59.1	_		_
DAN	daily	37.897	9800	1983-03-17	3	59.8	_		_
DAN	daily	37.897	9800	1983-03-18	3	60.2	_		_
DAN	daily	37.897	9800	1983-03-19	3	60.5	_		_
DAN	daily	37.897	9800	1983-03-20	3	60.5	_		_
DAN	daily	37.897	9800	1983-03-21	3	60.5	_		_
DAN	daily	37.897	9800	1983-03-22	3	60.5	_		_
DAN	daily	37.897	9800	1983-03-23	3	61.6	_		_
DAN	daily	37.897	9800	1983-03-24	3	62.3	_		_
DAN	daily	37.897	9800	1983-03-25	3	63	_		_
DAN	daily	37.897	9800	1983-03-26	3	63	_		_
DAN	daily	37.897	9800	1983-03-27	3	63	_		_
DAN	daily	37.897	9800	1983-03-28	3	63.6	_		_
DAN	daily	37.897	9800	1983-03-29	3	64.3	_		_
DAN	daily	37.897	9800	1983-03-30	3	64.3	_		_
DAN	daily	37.897	9800	1983-03-31	3	64.3	_		_
DAN	daily	37.897	9800	1983-04-01	4	64.3	_		_
DAN	daily	37.897	9800	1983-04-02	4	64.3	_		_
DAN	daily	37.897	9800	1983-04-03	4	64.3	_		_
DAN	daily	37.897	9800	1983-04-04	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-05	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-06	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-07	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-08	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-09	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-10	4	64.9	_		_
DAN	daily	37.897	9800	1983-04-11	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-12	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-13	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-14	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-15	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-16	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-17	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-18	4	65.6	_		_
DAN	daily	37.897	9800	1983-04-19	4	66.3	_		_
DAN	daily	37.897	9800	1983-04-20	4	66.3	_		_
DAN	daily	37.897	9800	1983-04-21	4	66.3	_		_
DAN	daily	37.897	9800	1983-04-22	4	66.9	_		_
DAN	daily	37.897	9800	1983-04-23	4	66.9	_		_
DAN	daily	37.897	9800	1983-04-24	4	67.4	_		_
DAN	daily	37.897	9800	1983-04-25	4	67.4	_		_
DAN	daily	37.897	9800	1983-04-26	4	68.1	_		_
DAN	daily	37.897	9800	1983-04-27	4	68.1	_		_
DAN	daily	37.897	9800	1983-04-28	4	68.8	_		_
DAN	daily	37.897	9800	1983-04-29	4	68.8	_		_
DAN	daily	37.897	9800	1983-04-30	4	69.4	_		_
DAN	daily	37.897	9800	1983-05-01	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-02	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-03	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-04	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-05	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-06	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-07	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-08	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-09	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-10	5	69.4	_		_
DAN	daily	37.897	9800	1983-05-11	5	69.2	_		_
